TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-05-11 15:48:07,1778514487278,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/history,GET,limit=5,200,7zktv-1778514487278-d967007399c1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,411,bom1,252,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZPKTW6F0QAWJ3FDA7A,w2FQDTk5ebyK,1,,
2026-05-11 15:48:07,1778514487278,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/history,GET,limit=5,200,7zktv-1778514487278-d967007399c1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,371,iad1,271,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3QYD0JMJ03BRWMDR11,bTjxkTbkSCsf,2,,
2026-05-11 15:48:07,1778514487278,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/status,GET,nxtPpath=api%2Frealtime%2Fstatus,200,22t8v-1778514487278-93e7b22c2db3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,8,bom1,253,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZPKTW6F0QAWDAK6BYJ,1AcoMK63x8vS,1,,
2026-05-11 15:48:07,1778514487278,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/status,GET,nxtPpath=api%2Frealtime%2Fstatus,200,22t8v-1778514487278-93e7b22c2db3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,259,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3SR9NBJZA83DNF88VZ,y7DZIlSQkDuK,1,,
2026-05-11 15:48:07,1778514487277,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/active,GET,nxtPpath=api%2Fprompts%2Factive,200,rxcmf-1778514487277-acf5e90f9aa3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,6,bom1,258,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZT9VWJ7G1HBFGPDJSG,kIxGgVojPBWE,1,,
2026-05-11 15:48:07,1778514487277,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/active,GET,nxtPpath=api%2Fprompts%2Factive,200,rxcmf-1778514487277-acf5e90f9aa3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,592,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3RHVEF3ZA4M9VZ317R,phtP4HKf7xi1,1,,
2026-05-11 15:48:07,1778514487276,dashboard-sigma-puce-87.vercel.app/api/backend/api/cves/summary,GET,nxtPpath=api%2Fcves%2Fsummary,200,xrdv9-1778514487276-43a6eda8229e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,10,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZPKTW6F0QAWEDZ2P64,N6VvV0zhd5b2,1,,
2026-05-11 15:48:07,1778514487276,dashboard-sigma-puce-87.vercel.app/api/backend/api/cves/summary,GET,nxtPpath=api%2Fcves%2Fsummary,200,xrdv9-1778514487276-43a6eda8229e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,546,iad1,277,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3TCPBZXQ8Z5KDP235H,w6fQWEeixUdr,1,,
2026-05-11 15:48:07,1778514487276,dashboard-sigma-puce-87.vercel.app/api/backend/api/orchestrate/status,GET,nxtPpath=api%2Forchestrate%2Fstatus,200,s2gxn-1778514487276-fa7dfc3b712b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,10,bom1,252,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZQABASZ6X2EZDXZEJT,SrZKqm5jvAGu,1,,
2026-05-11 15:48:07,1778514487276,dashboard-sigma-puce-87.vercel.app/api/backend/api/orchestrate/status,GET,nxtPpath=api%2Forchestrate%2Fstatus,200,s2gxn-1778514487276-fa7dfc3b712b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,146,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3VQ4QNKM1MSPERR8R3,1KY7j6plZ6ug,1,,
2026-05-11 15:48:07,1778514487276,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/progress,GET,nxtPpath=api%2Fmetrics%2Fprogress,200,mtpnd-1778514487276-05efe9eb4863,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,10,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZPKTW6F0QAWN0MX8S9,DXCfUfYyhj4U,1,,
2026-05-11 15:48:07,1778514487276,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/progress,GET,nxtPpath=api%2Fmetrics%2Fprogress,200,mtpnd-1778514487276-05efe9eb4863,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,609,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3N2MZE309FEKA5YQGH,TsIKDs2Mk1xv,1,,
2026-05-11 15:48:07,1778514487275,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/alerts,GET,nxtPpath=api%2Fmetrics%2Falerts,200,2tc4d-1778514487275-ed267363eb51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,5,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZPKTW6F0QAWNE5QW5A,53CcdgK15a2Z,1,,
2026-05-11 15:48:07,1778514487275,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/alerts,GET,nxtPpath=api%2Fmetrics%2Falerts,200,2tc4d-1778514487275-ed267363eb51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1055,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3P934PVM0PQBQHQ0GG,6iPgglzQYvB8,1,,
2026-05-11 15:48:07,1778514487274,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/overview,GET,nxtPpath=api%2Fmetrics%2Foverview,200,swd95-1778514487274-d64b0583f1d5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZMX0FR88E2MGYAAEWG,SZgwvokvAXPS,1,,
2026-05-11 15:48:07,1778514487274,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/overview,GET,nxtPpath=api%2Fmetrics%2Foverview,200,swd95-1778514487274-d64b0583f1d5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1017,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3QYD0JMJ03BRWMDR11,bTjxkTbkSCsf,2,,
2026-05-11 15:47:06,1778514426284,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/progress,GET,nxtPpath=api%2Fmetrics%2Fprogress,200,dwmmk-1778514426284-db28464c5467,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,573,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGYHHNN8J8P2BD1QX818D,6iPgglzQYvB8,1,,
2026-05-11 15:47:06,1778514426284,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/progress,GET,nxtPpath=api%2Fmetrics%2Fprogress,200,dwmmk-1778514426284-db28464c5467,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,10,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGYDJG64673WQW64P3SJ4,EFgfkR8o6iOn,1,,
2026-05-11 15:47:06,1778514426284,dashboard-sigma-puce-87.vercel.app/api/backend/api/cves/summary,GET,nxtPpath=api%2Fcves%2Fsummary,200,8pg4d-1778514426284-234cf9604558,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,8,bom1,253,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGYDJG64673WQW37M9J64,1AcoMK63x8vS,1,,
2026-05-11 15:47:06,1778514426284,dashboard-sigma-puce-87.vercel.app/api/backend/api/cves/summary,GET,nxtPpath=api%2Fcves%2Fsummary,200,8pg4d-1778514426284-234cf9604558,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,351,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGYHT0NZYCZQG0M3Z3JEN,y7DZIlSQkDuK,1,,
2026-05-11 15:47:06,1778514426281,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/alerts,GET,nxtPpath=api%2Fmetrics%2Falerts,200,zhl67-1778514426281-791ca303c00f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,10,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGYDK1E4D33C4EFGP6GPF,SZgwvokvAXPS,1,,
2026-05-11 15:47:06,1778514426281,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/alerts,GET,nxtPpath=api%2Fmetrics%2Falerts,200,zhl67-1778514426281-791ca303c00f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1185,iad1,269,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGYHFK7914CRE7T054M63,YU2LW4qtAD8x,1,,
2026-05-11 15:47:06,1778514426281,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/overview,GET,nxtPpath=api%2Fmetrics%2Foverview,200,fwj7r-1778514426281-88215b261df7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,8,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGYDJG64673WQW9EGESFG,53CcdgK15a2Z,1,,
2026-05-11 15:47:06,1778514426281,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/overview,GET,nxtPpath=api%2Fmetrics%2Foverview,200,fwj7r-1778514426281-88215b261df7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1024,iad1,271,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGYHB4B4PEA66BX8N83W3,TsIKDs2Mk1xv,1,,
2026-05-11 15:46:50,1778514410281,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/active,GET,nxtPpath=api%2Fprompts%2Factive,200,s5mmw-1778514410281-120de4757234,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGESM7TZTZQVTCQNNGWDW,SZgwvokvAXPS,1,,
2026-05-11 15:46:50,1778514410281,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/active,GET,nxtPpath=api%2Fprompts%2Factive,200,s5mmw-1778514410281-120de4757234,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,568,iad1,270,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGEXN73CBEPGAXQCAJJHZ,TsIKDs2Mk1xv,1,,
2026-05-11 15:46:50,1778514410280,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/history,GET,limit=5,200,zhl67-1778514410280-8d853e76e428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,8,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGESGSH6EQNBEXDVADSMZ,EFgfkR8o6iOn,1,,
2026-05-11 15:46:50,1778514410280,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/history,GET,limit=5,200,zhl67-1778514410280-8d853e76e428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,354,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGEXCQ5VMDA0EEWFN6XHK,6iPgglzQYvB8,1,,
2026-05-11 15:46:50,1778514410280,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/status,GET,nxtPpath=api%2Frealtime%2Fstatus,200,vbjw7-1778514410280-342687921ad9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,8,bom1,254,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGESJN6FQ48MYMWA819M6,53CcdgK15a2Z,1,,
2026-05-11 15:46:50,1778514410280,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/status,GET,nxtPpath=api%2Frealtime%2Fstatus,200,vbjw7-1778514410280-342687921ad9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,134,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGEXRBBTQ7V9QZEMK7VWT,phtP4HKf7xi1,1,,
2026-05-11 15:46:50,1778514410280,dashboard-sigma-puce-87.vercel.app/api/backend/api/research/log,GET,limit=5,200,5lk4p-1778514410280-8e1e91f08454,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,6,bom1,254,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGESH441SMV8C5P4ZNA8Y,N6VvV0zhd5b2,1,,
2026-05-11 15:46:50,1778514410280,dashboard-sigma-puce-87.vercel.app/api/backend/api/research/log,GET,limit=5,200,5lk4p-1778514410280-8e1e91f08454,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,581,iad1,269,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGEX5SBYWBCZCYXXTTFKW,YU2LW4qtAD8x,1,,
2026-05-11 15:46:50,1778514410279,dashboard-sigma-puce-87.vercel.app/api/backend/api/orchestrate/status,GET,nxtPpath=api%2Forchestrate%2Fstatus,200,h8smd-1778514410279-1fbecfc137af,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,6,bom1,253,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGESQYG02MN821JRTCT1F,1AcoMK63x8vS,1,,
2026-05-11 15:46:50,1778514410279,dashboard-sigma-puce-87.vercel.app/api/backend/api/orchestrate/status,GET,nxtPpath=api%2Forchestrate%2Fstatus,200,h8smd-1778514410279-1fbecfc137af,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,304,iad1,271,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVGEXXB83ESJBB6G3VVKW5,y7DZIlSQkDuK,1,,
2026-05-11 15:46:20,1778514380295,dashboard-sigma-puce-87.vercel.app/api/backend/api/research/log,GET,limit=5&nxtPpath=api%2Fresearch%2Flog,200,nsmbk-1778514380295-8b3017fdc8b3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,592,iad1,268,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVFHMB1H85P1X7AFBP3GF1,YU2LW4qtAD8x,1,,
2026-05-11 15:46:20,1778514380295,dashboard-sigma-puce-87.vercel.app/api/backend/api/research/log,GET,limit=5&nxtPpath=api%2Fresearch%2Flog,200,nsmbk-1778514380295-8b3017fdc8b3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVFHGCN0Z7FVG9AE453343,SZgwvokvAXPS,1,,
2026-05-11 15:46:20,1778514380294,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/status,GET,nxtPpath=api%2Frealtime%2Fstatus,200,swd95-1778514380294-17c5b2bcd232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,136,iad1,271,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVFHMEK03SDV8MW84SEA6F,y7DZIlSQkDuK,1,,
2026-05-11 15:46:20,1778514380294,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/status,GET,nxtPpath=api%2Frealtime%2Fstatus,200,swd95-1778514380294-17c5b2bcd232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,8,bom1,254,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVFHGBPDM1X8YVG49A5NAZ,53CcdgK15a2Z,1,,
